dataset,model,run,train_acc,train_loss,val_acc,val_loss,test_loss,test_acc,size_MB,num_dimensions,num_classes,sequence_length,train_samples,test_samples,validation_samples,best_epoch,training_time_seconds
Epilepsy,linear_component_wise_sinusoidal,5,1.0,0.0632,0.9286,0.2858,0.4998,0.8624,0.2375,3,4,206,109,138,28,33,16.14
Epilepsy,1d_conv_component_wise_sinusoidal,5,0.9908,0.066,0.8929,0.366,0.404,0.8841,0.2379,3,4,206,109,138,28,44,19.03
Epilepsy,linear_circular_conv_sinusoidal,5,1.0,0.0847,0.8571,0.3677,0.5871,0.8478,0.2375,3,4,206,109,138,28,37,17.12
Epilepsy,1d_conv_circular_conv_sinusoidal,5,1.0,0.0984,0.8214,0.5963,0.58,0.8478,0.2379,3,4,206,109,138,28,41,18.85
Epilepsy,1d_conv_circular_conv_split_sinusoidal,5,1.0,0.0657,0.8571,0.4688,0.5515,0.8551,0.2379,3,4,206,109,138,28,38,17.85
Epilepsy,linear_additive_sinusoidal,6,0.9634,0.146,0.9286,0.2648,0.5367,0.8333,0.2363,3,4,206,109,138,28,38,16.26
Epilepsy,linear_additive_split_sinusoidal,6,0.9541,0.1472,0.9286,0.3079,0.5244,0.8551,0.2363,3,4,206,109,138,28,49,18.61
Epilepsy,1d_conv_additive_sinusoidal,6,0.9908,0.1147,0.9643,0.2677,0.4351,0.8551,0.2368,3,4,206,109,138,28,64,20.43
Epilepsy,linear_component_wise_sinusoidal,6,0.9725,0.1269,0.8214,0.5664,0.7385,0.7826,0.2375,3,4,206,109,138,28,29,16.28
Epilepsy,1d_conv_component_wise_sinusoidal,6,0.9908,0.1356,0.9286,0.3676,0.5045,0.8406,0.2379,3,4,206,109,138,28,25,14.0
Epilepsy,linear_circular_conv_sinusoidal,6,0.9908,0.0712,0.9286,0.2763,0.4968,0.8478,0.2375,3,4,206,109,138,28,40,18.54
Epilepsy,1d_conv_circular_conv_sinusoidal,6,0.9817,0.0929,0.9286,0.3726,0.7152,0.7826,0.2379,3,4,206,109,138,28,40,17.42
Epilepsy,1d_conv_circular_conv_split_sinusoidal,6,1.0,0.0412,0.8929,0.4404,0.6355,0.8043,0.2379,3,4,206,109,138,28,42,18.61
Epilepsy,linear_additive_sinusoidal,7,0.9725,0.1016,0.9643,0.1916,0.3918,0.8913,0.2363,3,4,206,109,138,28,35,14.45
Epilepsy,linear_additive_split_sinusoidal,7,0.9725,0.1058,0.8929,0.3096,0.4812,0.8478,0.2363,3,4,206,109,138,28,37,15.15
Epilepsy,1d_conv_additive_sinusoidal,7,0.9817,0.0789,0.9286,0.2152,0.4478,0.8551,0.2368,3,4,206,109,138,28,46,17.23
Epilepsy,linear_component_wise_sinusoidal,7,0.9908,0.0936,0.8571,0.5127,0.5933,0.8043,0.2375,3,4,206,109,138,28,31,16.85
Epilepsy,1d_conv_component_wise_sinusoidal,7,1.0,0.0681,0.8214,0.4538,0.4422,0.8841,0.2379,3,4,206,109,138,28,27,15.01
Epilepsy,linear_circular_conv_sinusoidal,7,1.0,0.0445,0.9286,0.3316,0.5825,0.9203,0.2375,3,4,206,109,138,28,50,20.69
Epilepsy,1d_conv_circular_conv_sinusoidal,7,0.9266,0.3254,0.8214,0.5564,0.6972,0.7391,0.2379,3,4,206,109,138,28,38,17.59
Epilepsy,1d_conv_circular_conv_split_sinusoidal,7,1.0,0.0113,0.8929,0.5716,0.4448,0.8841,0.2379,3,4,206,109,138,28,58,21.6
Epilepsy,linear_additive_sinusoidal,8,0.9541,0.2327,0.8571,0.5206,0.5958,0.8116,0.2363,3,4,206,109,138,28,38,16.94
Epilepsy,linear_additive_split_sinusoidal,8,0.9725,0.1233,0.8929,0.3734,0.4741,0.8623,0.2363,3,4,206,109,138,28,36,16.21
Epilepsy,1d_conv_additive_sinusoidal,8,0.945,0.2312,0.9643,0.2401,0.5001,0.8623,0.2368,3,4,206,109,138,28,31,15.87
Epilepsy,linear_component_wise_sinusoidal,8,0.9449,0.2027,0.8929,0.3859,0.5694,0.7899,0.2375,3,4,206,109,138,28,30,15.1
Epilepsy,1d_conv_component_wise_sinusoidal,8,0.9358,0.207,0.8929,0.4039,0.6602,0.7826,0.2379,3,4,206,109,138,28,29,14.76
Epilepsy,linear_circular_conv_sinusoidal,8,1.0,0.0573,0.9286,0.2722,0.5365,0.8841,0.2375,3,4,206,109,138,28,41,18.38
Epilepsy,1d_conv_circular_conv_sinusoidal,8,1.0,0.0692,0.8214,0.6291,0.6778,0.7826,0.2379,3,4,206,109,138,28,32,16.61
Epilepsy,1d_conv_circular_conv_split_sinusoidal,8,0.9725,0.1742,0.7857,0.5533,0.7046,0.8116,0.2379,3,4,206,109,138,28,31,15.71
Epilepsy,linear_additive_sinusoidal,9,0.9633,0.1044,0.9286,0.292,0.4442,0.8333,0.2363,3,4,206,109,138,28,41,17.35
Epilepsy,linear_additive_split_sinusoidal,9,0.9908,0.1051,0.9286,0.3037,0.4493,0.8479,0.2363,3,4,206,109,138,28,33,16.32
Epilepsy,1d_conv_additive_sinusoidal,9,0.9817,0.1173,1.0,0.1279,0.3156,0.8913,0.2368,3,4,206,109,138,28,62,21.05
Epilepsy,linear_component_wise_sinusoidal,9,0.9817,0.1007,0.8929,0.3982,0.524,0.8333,0.2375,3,4,206,109,138,28,34,17.26
Epilepsy,1d_conv_component_wise_sinusoidal,9,0.9908,0.0496,0.8929,0.5854,0.5801,0.8623,0.2379,3,4,206,109,138,28,30,15.33
Epilepsy,linear_circular_conv_sinusoidal,9,0.9541,0.1699,0.9286,0.2996,0.7838,0.8116,0.2375,3,4,206,109,138,28,35,17.43
Epilepsy,1d_conv_circular_conv_sinusoidal,9,1.0,0.0296,0.9286,0.2823,0.3709,0.9203,0.2379,3,4,206,109,138,28,43,18.92
Epilepsy,1d_conv_circular_conv_split_sinusoidal,9,0.9082,0.3034,0.7857,0.5196,0.743,0.7391,0.2379,3,4,206,109,138,28,32,16.28
Epilepsy,linear_additive_sinusoidal,10,0.9541,0.2438,0.9286,0.3361,0.6289,0.7899,0.2363,3,4,206,109,138,28,30,15.39
Epilepsy,linear_additive_split_sinusoidal,10,0.9908,0.0669,0.9286,0.2698,0.4158,0.8478,0.2363,3,4,206,109,138,28,52,20.0
Epilepsy,1d_conv_additive_sinusoidal,10,0.9908,0.0779,1.0,0.1517,0.4181,0.8768,0.2368,3,4,206,109,138,28,40,16.3
Epilepsy,linear_component_wise_sinusoidal,10,0.9908,0.0783,0.8929,0.4906,0.6784,0.8695,0.2375,3,4,206,109,138,28,31,16.08
Epilepsy,1d_conv_component_wise_sinusoidal,10,1.0,0.054,0.9286,0.3962,0.5881,0.8261,0.2379,3,4,206,109,138,28,31,42.55
Epilepsy,linear_circular_conv_sinusoidal,10,0.9634,0.1596,0.9286,0.2839,0.5824,0.8043,0.2375,3,4,206,109,138,28,34,17.36
Epilepsy,1d_conv_circular_conv_sinusoidal,10,0.9817,0.1064,0.8929,0.5299,0.6693,0.8044,0.2379,3,4,206,109,138,28,38,18.18
Epilepsy,1d_conv_circular_conv_split_sinusoidal,10,0.8807,0.3361,0.8214,0.5785,0.7627,0.7391,0.2379,3,4,206,109,138,28,45,19.87
NATOPS,linear_additive_sinusoidal,1,0.875,0.3352,0.8889,0.3394,0.5525,0.7611,0.2064,24,6,51,144,180,36,54,20.58
NATOPS,linear_additive_split_sinusoidal,1,0.8819,0.2869,0.8611,0.3428,0.5,0.8222,0.2064,24,6,51,144,180,36,54,20.07
NATOPS,1d_conv_additive_sinusoidal,1,0.8958,0.3657,0.9167,0.3425,0.4883,0.8111,0.2171,24,6,51,144,180,36,35,16.89
NATOPS,linear_component_wise_sinusoidal,1,0.9583,0.1217,0.9722,0.1156,0.2935,0.8445,0.2076,24,6,51,144,180,36,53,20.46
NATOPS,1d_conv_component_wise_sinusoidal,1,0.9723,0.0972,1.0,0.0845,0.3055,0.8889,0.2183,24,6,51,144,180,36,37,17.07
NATOPS,linear_circular_conv_sinusoidal,1,0.9583,0.13,0.9722,0.1671,0.3447,0.8556,0.2076,24,6,51,144,180,36,49,20.52
NATOPS,1d_conv_circular_conv_sinusoidal,1,0.8195,0.296,0.8889,0.2236,0.4792,0.7722,0.2183,24,6,51,144,180,36,33,16.08
NATOPS,1d_conv_circular_conv_split_sinusoidal,1,0.8681,0.2184,0.9722,0.1685,0.2666,0.8944,0.2183,24,6,51,144,180,36,65,37.41
NATOPS,linear_additive_sinusoidal,2,0.8194,0.4341,0.8333,0.4203,0.6773,0.6722,0.2064,24,6,51,144,180,36,31,16.73
NATOPS,linear_additive_split_sinusoidal,2,0.7777,0.4448,0.7778,0.5438,0.5491,0.6944,0.2064,24,6,51,144,180,36,25,14.24
NATOPS,1d_conv_additive_sinusoidal,2,0.8819,0.281,0.9444,0.2619,0.4748,0.7889,0.2171,24,6,51,144,180,36,43,17.34
NATOPS,linear_component_wise_sinusoidal,2,0.9792,0.1328,1.0,0.1236,0.4084,0.8278,0.2076,24,6,51,144,180,36,55,22.04
NATOPS,1d_conv_component_wise_sinusoidal,2,0.9792,0.081,1.0,0.0659,0.3504,0.8777,0.2183,24,6,51,144,180,36,67,23.0
NATOPS,linear_circular_conv_sinusoidal,2,0.9723,0.0843,0.9722,0.2313,0.4055,0.8667,0.2076,24,6,51,144,180,36,47,19.63
NATOPS,1d_conv_circular_conv_sinusoidal,2,0.9514,0.1549,0.9167,0.2286,0.4135,0.8334,0.2183,24,6,51,144,180,36,30,15.29
NATOPS,1d_conv_circular_conv_split_sinusoidal,2,0.8264,0.3654,0.8889,0.2876,0.5103,0.7389,0.2183,24,6,51,144,180,36,27,16.08
NATOPS,linear_additive_sinusoidal,3,0.8333,0.3767,0.8333,0.3959,0.4995,0.7722,0.2064,24,6,51,144,180,36,35,17.01
NATOPS,linear_additive_split_sinusoidal,3,0.9444,0.2144,0.8611,0.4361,0.5698,0.7667,0.2064,24,6,51,144,180,36,55,20.24
NATOPS,1d_conv_additive_sinusoidal,3,0.8889,0.2697,0.8889,0.2827,0.4499,0.7834,0.2171,24,6,51,144,180,36,40,16.98
NATOPS,linear_component_wise_sinusoidal,3,0.8889,0.2954,0.8889,0.383,0.4391,0.8222,0.2076,24,6,51,144,180,36,42,18.91
NATOPS,1d_conv_component_wise_sinusoidal,3,0.9583,0.135,1.0,0.0864,0.2061,0.9,0.2183,24,6,51,144,180,36,81,26.63
NATOPS,linear_circular_conv_sinusoidal,3,0.9584,0.2217,0.9722,0.182,0.3497,0.8389,0.2076,24,6,51,144,180,36,49,19.53
NATOPS,1d_conv_circular_conv_sinusoidal,3,0.8681,0.2724,0.9167,0.362,0.4269,0.8,0.2183,24,6,51,144,180,36,30,15.74
NATOPS,1d_conv_circular_conv_split_sinusoidal,3,0.8473,0.3463,0.8611,0.3357,0.5173,0.7778,0.2183,24,6,51,144,180,36,27,16.26
NATOPS,linear_additive_sinusoidal,4,0.8819,0.3409,0.8889,0.3783,0.5804,0.7222,0.2064,24,6,51,144,180,36,45,18.75
NATOPS,linear_additive_split_sinusoidal,4,0.9097,0.2809,0.9167,0.3051,0.4693,0.8,0.2064,24,6,51,144,180,36,49,18.05
NATOPS,1d_conv_additive_sinusoidal,4,0.9583,0.1413,0.9444,0.2583,0.5082,0.8167,0.2171,24,6,51,144,180,36,50,19.64
NATOPS,linear_component_wise_sinusoidal,4,0.7153,0.7596,0.8611,0.5236,0.7274,0.7111,0.2073,24,6,51,144,180,36,39,17.23
NATOPS,1d_conv_component_wise_sinusoidal,4,0.9444,0.142,0.9444,0.1531,0.2815,0.8778,0.2183,24,6,51,144,180,36,47,20.03
NATOPS,linear_circular_conv_sinusoidal,4,0.9097,0.1874,0.9722,0.315,0.494,0.8222,0.2076,24,6,51,144,180,36,92,28.51
NATOPS,1d_conv_circular_conv_sinusoidal,4,0.9723,0.0766,0.9722,0.1531,0.2221,0.9167,0.2183,24,6,51,144,180,36,69,24.33
NATOPS,1d_conv_circular_conv_split_sinusoidal,4,0.9653,0.1586,0.9722,0.1452,0.3258,0.8556,0.2183,24,6,51,144,180,36,34,17.99
NATOPS,linear_additive_sinusoidal,5,0.9167,0.2095,0.8889,0.3917,0.6816,0.7556,0.2064,24,6,51,144,180,36,51,19.0
NATOPS,linear_additive_split_sinusoidal,5,0.9375,0.2276,0.8889,0.3826,0.4951,0.7667,0.2064,24,6,51,144,180,36,50,18.67
NATOPS,1d_conv_additive_sinusoidal,5,0.6875,0.5265,0.8333,0.4147,0.5051,0.7611,0.2171,24,6,51,144,180,36,21,13.01
NATOPS,linear_component_wise_sinusoidal,5,0.9792,0.0711,0.9722,0.1393,0.3135,0.9055,0.2076,24,6,51,144,180,36,69,24.41
NATOPS,1d_conv_component_wise_sinusoidal,5,0.9097,0.1668,1.0,0.1116,0.2606,0.8722,0.2183,24,6,51,144,180,36,73,24.94
NATOPS,linear_circular_conv_sinusoidal,5,0.9931,0.0666,1.0,0.0516,0.2963,0.8667,0.2076,24,6,51,144,180,36,45,19.82
NATOPS,1d_conv_circular_conv_sinusoidal,5,0.9652,0.0673,1.0,0.0464,0.434,0.8666,0.2183,24,6,51,144,180,36,49,20.56
NATOPS,1d_conv_circular_conv_split_sinusoidal,5,0.8403,0.3255,0.8889,0.2548,0.4804,0.8056,0.2183,24,6,51,144,180,36,27,15.53
NATOPS,linear_additive_sinusoidal,6,0.8056,0.426,0.8056,0.4437,0.5613,0.7278,0.2064,24,6,51,144,180,36,34,16.47
NATOPS,linear_additive_split_sinusoidal,6,0.8125,0.3849,0.8056,0.5903,0.5923,0.7722,0.2064,24,6,51,144,180,36,43,17.13
NATOPS,1d_conv_additive_sinusoidal,6,0.9375,0.2332,0.8889,0.2842,0.4373,0.7778,0.2171,24,6,51,144,180,36,45,17.53
NATOPS,linear_component_wise_sinusoidal,6,0.875,0.2943,0.9722,0.1766,0.3013,0.8333,0.2076,24,6,51,144,180,36,34,16.43
NATOPS,1d_conv_component_wise_sinusoidal,6,0.9583,0.1008,1.0,0.0781,0.2615,0.9,0.2183,24,6,51,144,180,36,55,21.86
NATOPS,linear_circular_conv_sinusoidal,6,0.9723,0.1167,0.9722,0.1019,0.3027,0.9055,0.2076,24,6,51,144,180,36,63,22.93
NATOPS,1d_conv_circular_conv_sinusoidal,6,0.8611,0.3015,0.9444,0.2294,0.4245,0.7889,0.2183,24,6,51,144,180,36,29,16.7
NATOPS,1d_conv_circular_conv_split_sinusoidal,6,0.9653,0.0921,0.9722,0.1184,0.3275,0.8556,0.2183,24,6,51,144,180,36,43,19.29
NATOPS,linear_additive_sinusoidal,7,0.8403,0.361,0.9444,0.3014,0.4836,0.7722,0.2064,24,6,51,144,180,36,42,18.85
NATOPS,linear_additive_split_sinusoidal,7,0.8194,0.4079,0.8056,0.5244,0.6274,0.6667,0.2064,24,6,51,144,180,36,34,17.5
NATOPS,1d_conv_additive_sinusoidal,7,0.9098,0.2218,0.9167,0.2492,0.3236,0.8889,0.2171,24,6,51,144,180,36,54,19.91
NATOPS,linear_component_wise_sinusoidal,7,0.9652,0.1364,0.9722,0.1323,0.3082,0.8778,0.2076,24,6,51,144,180,36,66,23.49
NATOPS,1d_conv_component_wise_sinusoidal,7,0.9583,0.1057,1.0,0.046,0.4057,0.8611,0.2183,24,6,51,144,180,36,56,22.51
NATOPS,linear_circular_conv_sinusoidal,7,0.8819,0.2906,0.9167,0.2345,0.4021,0.8056,0.2076,24,6,51,144,180,36,31,16.12
NATOPS,1d_conv_circular_conv_sinusoidal,7,0.8681,0.2884,0.9167,0.2288,0.4424,0.8166,0.2183,24,6,51,144,180,36,30,14.65
NATOPS,1d_conv_circular_conv_split_sinusoidal,7,0.9653,0.0873,1.0,0.0715,0.2523,0.8833,0.2183,24,6,51,144,180,36,71,24.39
NATOPS,linear_additive_sinusoidal,8,0.9167,0.2625,0.9444,0.2615,0.652,0.6944,0.2064,24,6,51,144,180,36,66,21.44
NATOPS,linear_additive_split_sinusoidal,8,0.7986,0.4443,0.8333,0.5047,0.7539,0.6611,0.2064,24,6,51,144,180,36,38,16.9
NATOPS,1d_conv_additive_sinusoidal,8,0.9583,0.1815,0.8611,0.4916,0.4168,0.8278,0.2171,24,6,51,144,180,36,39,16.55
NATOPS,linear_component_wise_sinusoidal,8,0.9792,0.0574,1.0,0.0991,0.3029,0.8889,0.2076,24,6,51,144,180,36,53,20.1
NATOPS,1d_conv_component_wise_sinusoidal,8,0.8541,0.2454,0.8889,0.2429,0.3177,0.8278,0.2183,24,6,51,144,180,36,36,18.04
NATOPS,linear_circular_conv_sinusoidal,8,0.8958,0.1944,0.9167,0.2371,0.3969,0.8333,0.2076,24,6,51,144,180,36,42,18.18
NATOPS,1d_conv_circular_conv_sinusoidal,8,0.9652,0.1333,0.9722,0.1089,0.3839,0.8445,0.2183,24,6,51,144,180,36,56,21.99
NATOPS,1d_conv_circular_conv_split_sinusoidal,8,0.9444,0.1311,1.0,0.0812,0.3736,0.8333,0.2183,24,6,51,144,180,36,88,26.61
NATOPS,linear_additive_sinusoidal,9,0.8681,0.3572,0.8611,0.4134,0.588,0.7333,0.2064,24,6,51,144,180,36,42,17.87
NATOPS,linear_additive_split_sinusoidal,9,0.7848,0.4178,0.8333,0.4003,0.6591,0.7167,0.2064,24,6,51,144,180,36,32,14.79
NATOPS,1d_conv_additive_sinusoidal,9,0.9027,0.3118,0.8889,0.3185,0.4846,0.7611,0.2171,24,6,51,144,180,36,42,16.75
NATOPS,linear_component_wise_sinusoidal,9,0.9792,0.0824,1.0,0.0694,0.3002,0.8833,0.2076,24,6,51,144,180,36,60,23.0
NATOPS,1d_conv_component_wise_sinusoidal,9,0.8056,0.5779,0.9167,0.4262,0.642,0.75,0.218,24,6,51,144,180,36,22,13.84
NATOPS,linear_circular_conv_sinusoidal,9,0.9931,0.0265,0.9722,0.1144,0.2607,0.8944,0.2076,24,6,51,144,180,36,69,23.49
NATOPS,1d_conv_circular_conv_sinusoidal,9,0.9931,0.039,1.0,0.039,0.3066,0.8889,0.2183,24,6,51,144,180,36,65,23.4
NATOPS,1d_conv_circular_conv_split_sinusoidal,9,1.0,0.025,0.9722,0.1262,0.2945,0.9111,0.2183,24,6,51,144,180,36,64,21.98
NATOPS,linear_additive_sinusoidal,10,0.7986,0.4873,0.7778,0.5643,0.6216,0.75,0.2064,24,6,51,144,180,36,37,17.03
NATOPS,linear_additive_split_sinusoidal,10,0.868,0.3427,0.8333,0.4281,0.4898,0.7722,0.2064,24,6,51,144,180,36,38,17.41
NATOPS,1d_conv_additive_sinusoidal,10,0.9583,0.1635,0.8889,0.3977,0.3916,0.8167,0.2171,24,6,51,144,180,36,46,18.64
NATOPS,linear_component_wise_sinusoidal,10,0.9583,0.1091,1.0,0.0822,0.307,0.8889,0.2076,24,6,51,144,180,36,49,18.79
NATOPS,1d_conv_component_wise_sinusoidal,10,0.9931,0.0485,1.0,0.0845,0.2772,0.8889,0.2183,24,6,51,144,180,36,69,24.01
NATOPS,linear_circular_conv_sinusoidal,10,0.9444,0.1729,0.9167,0.2676,0.4865,0.8111,0.2076,24,6,51,144,180,36,45,19.89
NATOPS,1d_conv_circular_conv_sinusoidal,10,0.9375,0.1306,1.0,0.0772,0.3504,0.8722,0.2183,24,6,51,144,180,36,62,23.08
NATOPS,1d_conv_circular_conv_split_sinusoidal,10,0.8889,0.2971,0.9444,0.2105,0.4064,0.8111,0.2183,24,6,51,144,180,36,28,15.45
UWaveGestureLibraryAll,linear_additive_sinusoidal,1,0.655,0.957,0.5611,1.2717,1.2578,0.56,0.4185,1,8,945,716,3582,180,26,49.12
UWaveGestureLibraryAll,linear_additive_split_sinusoidal,1,0.7486,0.7556,0.6778,1.059,1.1925,0.6482,0.4185,1,8,945,716,3582,180,41,66.36
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,1,0.5461,1.2048,0.55,1.1679,1.2664,0.5449,0.418,1,8,945,716,3582,180,36,60.24
UWaveGestureLibraryAll,linear_component_wise_sinusoidal,1,0.9302,0.2134,0.9111,0.3041,0.4321,0.8719,0.4197,1,8,945,716,3582,180,29,57.35
UWaveGestureLibraryAll,1d_conv_component_wise_sinusoidal,1,0.9483,0.1751,0.95,0.2542,0.3791,0.8914,0.4191,1,8,945,716,3582,180,40,71.01
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,1,0.9693,0.0986,0.9445,0.2291,0.3472,0.9026,0.4197,1,8,945,716,3582,180,53,89.55
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,1,0.9651,0.1117,0.9444,0.2684,0.3773,0.8934,0.4191,1,8,945,716,3582,180,37,68.48
UWaveGestureLibraryAll,1d_conv_circular_conv_split_sinusoidal,1,0.9232,0.258,0.9389,0.2574,0.3856,0.8844,0.4192,1,8,945,716,3582,180,24,52.18
UWaveGestureLibraryAll,linear_additive_sinusoidal,2,0.5196,1.2899,0.2389,2.0311,2.0436,0.2406,0.4185,1,8,945,716,3582,180,38,62.64
UWaveGestureLibraryAll,linear_additive_split_sinusoidal,2,0.7751,0.6341,0.7222,0.7035,0.7777,0.7306,0.4185,1,8,945,716,3582,180,47,72.41
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,2,0.7221,0.8121,0.6278,1.0981,1.2005,0.6036,0.418,1,8,945,716,3582,180,51,78.2
UWaveGestureLibraryAll,linear_component_wise_sinusoidal,2,0.9623,0.1212,0.9389,0.2797,0.3491,0.904,0.4197,1,8,945,716,3582,180,44,75.52
UWaveGestureLibraryAll,1d_conv_component_wise_sinusoidal,2,0.9539,0.1406,0.9167,0.2814,0.3526,0.904,0.4191,1,8,945,716,3582,180,39,69.11
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,2,0.9525,0.1504,0.9389,0.2801,0.3799,0.8928,0.4197,1,8,945,716,3582,180,34,65.6
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,2,0.9665,0.0976,0.9389,0.2251,0.3679,0.8995,0.4191,1,8,945,716,3582,180,52,86.69
UWaveGestureLibraryAll,1d_conv_circular_conv_split_sinusoidal,2,0.9497,0.1495,0.9389,0.2493,0.365,0.8942,0.4192,1,8,945,716,3582,180,40,71.98
UWaveGestureLibraryAll,linear_additive_sinusoidal,3,0.3534,1.7691,0.3945,1.6636,1.7011,0.3766,0.4185,1,8,945,716,3582,180,32,55.93
UWaveGestureLibraryAll,linear_additive_split_sinusoidal,3,0.6704,0.9568,0.6555,0.976,1.0456,0.651,0.4185,1,8,945,716,3582,180,31,55.21
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,3,0.7025,0.8645,0.7,0.8812,0.9925,0.6616,0.418,1,8,945,716,3582,180,67,96.79
UWaveGestureLibraryAll,linear_component_wise_sinusoidal,3,0.9609,0.1231,0.9389,0.2853,0.3908,0.8939,0.4197,1,8,945,716,3582,180,46,77.68
UWaveGestureLibraryAll,1d_conv_component_wise_sinusoidal,3,0.9441,0.1725,0.9333,0.2853,0.3807,0.8947,0.4191,1,8,945,716,3582,180,38,68.2
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,3,0.9665,0.1006,0.9167,0.3013,0.4011,0.8906,0.4197,1,8,945,716,3582,180,44,76.31
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,3,0.9539,0.1601,0.9167,0.309,0.378,0.8928,0.4191,1,8,945,716,3582,180,32,61.71
UWaveGestureLibraryAll,1d_conv_circular_conv_split_sinusoidal,3,0.9609,0.1399,0.9222,0.3006,0.3783,0.89,0.4192,1,8,945,716,3582,180,32,62.36
UWaveGestureLibraryAll,linear_additive_sinusoidal,4,0.5866,1.1631,0.6,1.1064,1.2207,0.5564,0.4185,1,8,945,716,3582,180,33,57.18
UWaveGestureLibraryAll,linear_additive_split_sinusoidal,4,0.6662,0.9687,0.7223,0.8489,0.9734,0.689,0.4185,1,8,945,716,3582,180,49,75.95
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,4,0.4064,1.544,0.3944,1.7953,1.7754,0.3392,0.4177,1,8,945,716,3582,180,14,35.52
UWaveGestureLibraryAll,linear_component_wise_sinusoidal,4,0.9525,0.1619,0.9333,0.2547,0.3499,0.8953,0.4197,1,8,945,716,3582,180,42,72.99
UWaveGestureLibraryAll,1d_conv_component_wise_sinusoidal,4,0.9399,0.198,0.9333,0.2605,0.3696,0.8844,0.4191,1,8,945,716,3582,180,40,70.95
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,4,0.9316,0.2193,0.9166,0.3042,0.3757,0.8869,0.4197,1,8,945,716,3582,180,26,54.35
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,4,0.9497,0.1556,0.9444,0.2622,0.3572,0.8984,0.4191,1,8,945,716,3582,180,39,70.9
UWaveGestureLibraryAll,1d_conv_circular_conv_split_sinusoidal,4,0.919,0.2425,0.9167,0.3093,0.3998,0.8805,0.4192,1,8,945,716,3582,180,37,68.7
UWaveGestureLibraryAll,linear_additive_sinusoidal,5,0.7346,0.7951,0.6889,1.0388,1.0929,0.6664,0.4185,1,8,945,716,3582,180,52,78.14
UWaveGestureLibraryAll,linear_additive_split_sinusoidal,5,0.5685,1.2678,0.3944,1.4589,1.5837,0.4009,0.4185,1,8,945,716,3582,180,30,53.65
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,5,0.4665,1.406,0.4333,1.5486,1.6313,0.3959,0.4177,1,8,945,716,3582,180,20,41.89
UWaveGestureLibraryAll,linear_component_wise_sinusoidal,5,0.9302,0.2174,0.9389,0.2632,0.3723,0.8866,0.4197,1,8,945,716,3582,180,40,71.18
UWaveGestureLibraryAll,1d_conv_component_wise_sinusoidal,5,0.9302,0.2227,0.9,0.3957,0.4176,0.8777,0.4191,1,8,945,716,3582,180,26,53.81
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,5,0.9427,0.1605,0.9389,0.2212,0.398,0.8903,0.4197,1,8,945,716,3582,180,36,67.23
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,5,0.9581,0.1559,0.9389,0.242,0.3396,0.8992,0.4191,1,8,945,716,3582,180,45,79.85
UWaveGestureLibraryAll,1d_conv_circular_conv_split_sinusoidal,5,0.933,0.1946,0.9278,0.2949,0.4027,0.878,0.4192,1,8,945,716,3582,180,36,67.44
UWaveGestureLibraryAll,linear_additive_sinusoidal,6,0.4623,1.379,0.5111,1.1642,1.2882,0.5112,0.4185,1,8,945,716,3582,180,32,57.2
UWaveGestureLibraryAll,linear_additive_split_sinusoidal,6,0.7528,0.6736,0.6834,0.8545,0.9436,0.6728,0.4185,1,8,945,716,3582,180,49,75.85
UWaveGestureLibraryAll,1d_conv_additive_sinusoidal,6,0.5559,1.2474,0.5611,1.2903,1.3645,0.5081,0.418,1,8,945,716,3582,180,33,57.25
UWaveGestureLibraryAll,linear_component_wise_sinusoidal,6,0.9525,0.1548,0.9222,0.2694,0.4028,0.8794,0.4197,1,8,945,716,3582,180,37,67.56
UWaveGestureLibraryAll,1d_conv_component_wise_sinusoidal,6,0.9455,0.156,0.9111,0.2624,0.3606,0.8945,0.4191,1,8,945,716,3582,180,44,76.07
UWaveGestureLibraryAll,linear_circular_conv_sinusoidal,6,0.9288,0.2081,0.9333,0.2965,0.3904,0.8861,0.4197,1,8,945,716,3582,180,32,62.65
UWaveGestureLibraryAll,1d_conv_circular_conv_sinusoidal,6,0.9511,0.1534,0.9278,0.2872,0.3506,0.8987,0.4191,1,8,945,716,3582,180,36,66.84
UWaveGestureLibraryAll,1d_conv_circular_conv_split_sinusoidal,6,0.9735,0.102,0.9222,0.2663,0.3782,0.8959,0.4192,1,8,945,716,3582,180,46,79.16
UWaveGestureLibraryAll,linear_additive_sinusoidal,7,0.7779,0.6236,0.7611,0.7351,0.8961,0.7057,0.4185,1,8,945,716,3582,180,83,112.83
